artist_slug;artist_name;n_qualifying_songs;n_with_features;mean_english_ratio;total_lines;birthplace;birth_year;genre;country;enwiki_url;meets_song_minimum;L1_confirmed;notes
arca;Arca;3;0;1.0;62;Caracas;1989;"experimental music; neoperreo";ES;https://en.wikipedia.org/wiki/Arca_(musician);True;True;
juan_magÃ¡n;Juan MagÃ¡n;3;0;0.710927960927961;46;Badalona;1978;"electro latino; house music";ES;https://en.wikipedia.org/wiki/Juan_Mag%C3%A1n;True;True;
candyman;CandyMan;2;0;0.9722222222222222;29;Santiago de Cuba;;;CU;https://en.wikipedia.org/wiki/Candyman_(singer);True;True;
noztra;Noztra;2;2;0.5505952380952381;68;San Francisco de MacorÃ­s;1982;reggaeton;DR;https://en.wikipedia.org/wiki/Noztra;True;True;
tote_king;Tote King;2;1;0.6018099547511313;30;Seville;1978;hip-hop;ES;https://en.wikipedia.org/wiki/Tote_King;True;True;
arianna_puello;Arianna Puello;1;0;0.68;25;San Pedro de MacorÃ­s;1977;rapping;ES;https://en.wikipedia.org/wiki/Arianna_Puello;True;True;
mala_rodrÃ­guez;Mala RodrÃ­guez;1;1;0.696969696969697;66;Jerez de la Frontera;1979;"Latin hip-hop; alternative hip-hop; flamenco; reggaeton";ES;https://en.wikipedia.org/wiki/Mala_Rodr%C3%ADguez;True;True;
porta;Porta;2;0;0.34;159;Sarriˆ;1988;rapping;ES;https://en.wikipedia.org/wiki/Porta_(rapper);True;True;
yotuel_romero;Yotuel Romero;1;0;0.526;57;La Habana;1976;rapping;CU;https://es.wikipedia.org/wiki/Yotuel_Romero;True;True;
bocafloja;Bocafloja;6;5;0.407;386;Mexico;1978;hip-hop;MX;https://es.wikipedia.org/wiki/Bocafloja;True;True;
osmani_garcÃ­a;Osmani GarcÃ­a;1;1;0.301;103;Guanabacoa;1981;rapping;CU;https://es.wikipedia.org/wiki/Osmani_Garc%C3%Ada;True;True;
p_star;P-Star;1;0;0.494;87;The Bronx;1994;rapping;US;https://en.wikipedia.org/wiki/MISSPSTAR;True;True;heavy latin influence by parents
el_chojin;El Chojin;1;1;0.349;83;Torrej—n de Ardoz;1977;hip-hop, rapping;ES;https://en.wikipedia.org/wiki/El_Chojin;True;True;
ana_tijoux;Ana Tijoux;3;2;0.298;193;Lille;1977;hip-hop, rapping;CHI;https://en.wikipedia.org/wiki/Ana_Tijoux;True;True;moved to chile when she was 6 (where her prents are from)